taxonomic_id,spades_count,megahit_count,total_count,spades_only,megahit_only,both
1737588,2914,789,3703,False,False,True
3070911,2096,714,2810,False,False,True
2596887,2059,692,2751,False,False,True
2487770,1439,492,1931,False,False,True
2487775,1341,412,1753,False,False,True
2487769,1243,269,1512,False,False,True
2506605,1161,317,1478,False,False,True
1977640,1132,298,1430,False,False,True
2487765,1034,348,1382,False,False,True
2506606,948,376,1324,False,False,True
62099,896,405,1301,False,False,True
2506604,914,331,1245,False,False,True
2809302,893,264,1157,False,False,True
1977631,842,232,1074,False,False,True
455367,862,169,1031,False,False,True
2487768,705,299,1004,False,False,True
2763269,739,203,942,False,False,True
3240092,673,243,916,False,False,True
2506594,659,140,799,False,False,True
2023057,613,178,791,False,False,True
1977638,559,196,755,False,False,True
4568,563,180,743,False,False,True
2506609,556,154,710,False,False,True
2024608,524,153,677,False,False,True
2060617,508,143,651,False,False,True
1977633,444,154,598,False,False,True
3880,435,132,567,False,False,True
2506608,442,120,562,False,False,True
2763270,414,129,543,False,False,True
2487774,361,133,494,False,False,True
47929,324,163,487,False,False,True
3072188,366,111,477,False,False,True
2971331,344,77,421,False,False,True
1349410,325,93,418,False,False,True
3019033,342,64,406,False,False,True
2506602,288,107,395,False,False,True
693272,307,79,386,False,False,True
1278272,294,75,369,False,False,True
3114988,286,83,369,False,False,True
3045048,281,87,368,False,False,True
2848915,277,65,342,False,False,True
2922419,263,76,339,False,False,True
3057169,246,91,337,False,False,True
2126980,172,154,326,False,False,True
10090,281,44,325,False,False,True
938083,220,102,322,False,False,True
2847767,259,55,314,False,False,True
455364,257,55,312,False,False,True
1450746,169,142,311,False,False,True
2704073,251,60,311,False,False,True
2487771,219,88,307,False,False,True
2487763,249,58,307,False,False,True
1605721,233,69,302,False,False,True
2809609,247,53,300,False,False,True
1349409,230,69,299,False,False,True
104782,206,88,294,False,False,True
37665,211,74,285,False,False,True
1474867,187,97,284,False,False,True
2811091,199,66,265,False,False,True
1586713,199,63,262,False,False,True
2704074,190,68,258,False,False,True
5547,215,31,246,False,False,True
3052230,193,52,245,False,False,True
2568002,186,52,238,False,False,True
3702,196,34,230,False,False,True
2823154,175,55,230,False,False,True
4932,178,52,230,False,False,True
7955,198,28,226,False,False,True
2530038,173,50,223,False,False,True
38705,155,49,204,False,False,True
2506603,118,80,198,False,False,True
2937230,144,51,195,False,False,True
411359,141,50,191,False,False,True
1678078,150,40,190,False,False,True
51543,150,40,190,False,False,True
1924548,137,53,190,False,False,True
4577,156,33,189,False,False,True
83442,148,39,187,False,False,True
1477405,134,52,186,False,False,True
2487766,137,49,186,False,False,True
1835008,135,50,185,False,False,True
4952,129,49,178,False,False,True
1278261,131,40,171,False,False,True
39420,112,58,170,False,False,True
2008368,133,32,165,False,False,True
2506593,114,47,161,False,False,True
1278270,132,29,161,False,False,True
3032484,100,60,160,False,False,True
1956188,121,39,160,False,False,True
2487767,108,49,157,False,False,True
109981,118,38,156,False,False,True
231992,103,53,156,False,False,True
1278268,114,35,149,False,False,True
251749,122,27,149,False,False,True
205075,121,28,149,False,False,True
2713452,94,53,147,False,False,True
1278251,100,43,143,False,False,True
399781,121,20,141,False,False,True
1278276,76,63,139,False,False,True
158683,110,29,139,False,False,True
2737033,111,27,138,False,False,True
4547,84,50,134,False,False,True
880161,94,36,130,False,False,True
2700071,113,16,129,False,False,True
2071566,104,22,126,False,False,True
2506585,86,34,120,False,False,True
1278246,101,18,119,False,False,True
2587224,91,26,117,False,False,True
2023205,72,42,114,False,False,True
1859492,81,31,112,False,False,True
1955172,69,43,112,False,False,True
2109587,87,23,110,False,False,True
328615,67,42,109,False,False,True
3378357,84,23,107,False,False,True
938082,89,18,107,False,False,True
938081,88,18,106,False,False,True
28321,75,29,104,False,False,True
2364897,83,21,104,False,False,True
1120767,79,25,104,False,False,True
2506591,77,26,103,False,False,True
3111543,79,21,100,False,False,True
1302812,75,24,99,False,False,True
262968,80,19,99,False,False,True
2506597,68,30,98,False,False,True
2506600,64,34,98,False,False,True
1421424,80,13,93,False,False,True
3116536,80,13,93,False,False,True
46021,75,15,90,False,False,True
2506586,61,29,90,False,False,True
1663209,72,16,88,False,False,True
3129788,62,26,88,False,False,True
2831644,66,21,87,False,False,True
2530039,73,13,86,False,False,True
3131770,71,14,85,False,False,True
1955170,66,19,85,False,False,True
1586715,57,26,83,False,False,True
1586714,58,24,82,False,False,True
1278271,64,18,82,False,False,True
1924550,45,36,81,False,False,True
3040692,62,18,80,False,False,True
97195,64,15,79,False,False,True
1653087,58,21,79,False,False,True
3349365,56,21,77,False,False,True
1586712,46,29,75,False,False,True
3378374,58,16,74,False,False,True
3378370,54,20,74,False,False,True
6183,58,16,74,False,False,True
42683,62,11,73,False,False,True
3077364,64,7,71,False,False,True
1421421,56,13,69,False,False,True
3433150,45,23,68,False,False,True
2742700,61,6,67,False,False,True
2506592,49,17,66,False,False,True
3017316,40,25,65,False,False,True
2984284,51,13,64,False,False,True
2506588,57,7,64,False,False,True
2506607,42,19,61,False,False,True
2107707,43,18,61,False,False,True
1421422,44,17,61,False,False,True
2905229,41,19,60,False,False,True
154974,45,14,59,False,False,True
755272,40,19,59,False,False,True
2576451,30,29,59,False,False,True
2079134,44,14,58,False,False,True
1924551,32,25,57,False,False,True
2704071,49,6,55,False,False,True
2506595,33,20,53,False,False,True
1461100,39,14,53,False,False,True
880162,38,15,53,False,False,True
3066973,39,14,53,False,False,True
3138182,42,10,52,False,False,True
575979,39,12,51,False,False,True
3078405,43,8,51,False,False,True
206392,34,16,50,False,False,True
2726183,41,9,50,False,False,True
373996,31,18,49,False,False,True
1128135,44,5,49,False,False,True
10497,35,13,48,False,False,True
3130360,42,6,48,False,False,True
2506589,38,9,47,False,False,True
1128131,39,8,47,False,False,True
2801461,35,11,46,False,False,True
2107709,33,13,46,False,False,True
2862371,33,12,45,False,False,True
10261,33,12,45,False,False,True
145856,36,8,44,False,False,True
2984272,28,16,44,False,False,True
2487772,33,11,44,False,False,True
2809551,34,10,44,False,False,True
3032485,24,19,43,False,False,True
696472,33,10,43,False,False,True
442302,32,11,43,False,False,True
1278278,26,17,43,False,False,True
1974596,32,11,43,False,False,True
554168,37,6,43,False,False,True
2909297,21,20,41,False,False,True
2530040,34,6,40,False,False,True
946046,24,13,37,False,False,True
1826170,29,8,37,False,False,True
10913,23,14,37,False,False,True
1903266,19,18,37,False,False,True
2984273,32,4,36,False,False,True
68347,24,11,35,False,False,True
1988039,25,10,35,False,False,True
1720526,28,6,34,False,False,True
880159,26,8,34,False,False,True
2496520,26,8,34,False,False,True
3069717,26,7,33,False,False,True
2506596,24,9,33,False,False,True
1278269,27,6,33,False,False,True
137758,19,13,32,False,False,True
44088,21,11,32,False,False,True
3131568,20,11,31,False,False,True
3109969,25,6,31,False,False,True
150286,24,7,31,False,False,True
3130044,23,7,30,False,False,True
4679,15,14,29,False,False,True
4896,21,8,29,False,False,True
3694,20,9,29,False,False,True
2487773,24,5,29,False,False,True
1269028,24,5,29,False,False,True
10371,19,9,28,False,False,True
2704072,17,11,28,False,False,True
1278255,17,11,28,False,False,True
3116512,19,9,28,False,False,True
3050019,18,10,28,False,False,True
1697349,21,6,27,False,False,True
3378358,22,5,27,False,False,True
3134525,23,3,26,False,False,True
2202954,12,13,25,False,False,True
3130069,19,6,25,False,False,True
10244,20,5,25,False,False,True
464988,18,6,24,False,False,True
1239565,18,6,24,False,False,True
3101553,18,5,23,False,False,True
1958810,18,5,23,False,False,True
1842663,20,3,23,False,False,True
2107708,13,10,23,False,False,True
212035,13,9,22,False,False,True
1932881,14,8,22,False,False,True
3130402,13,8,21,False,False,True
10280,15,6,21,False,False,True
2739783,17,4,21,False,False,True
4081,15,6,21,False,False,True
1769778,15,5,20,False,False,True
1278274,14,5,19,False,False,True
1278252,16,3,19,False,False,True
160691,19,0,19,True,False,False
180170,17,2,19,False,False,True
2109586,15,4,19,False,False,True
1813599,16,2,18,False,False,True
3019552,14,4,18,False,False,True
3425993,15,3,18,False,False,True
2487764,14,4,18,False,False,True
2813486,15,2,17,False,False,True
1278273,10,7,17,False,False,True
3378359,14,3,17,False,False,True
2810136,14,3,17,False,False,True
65424,9,8,17,False,False,True
2497408,11,6,17,False,False,True
336486,14,3,17,False,False,True
296144,14,2,16,False,False,True
2743124,8,8,16,False,False,True
523909,10,6,16,False,False,True
67082,10,6,16,False,False,True
999883,15,1,16,False,False,True
1680908,12,3,15,False,False,True
880160,13,2,15,False,False,True
1128140,14,1,15,False,False,True
3032482,13,2,15,False,False,True
3129317,11,4,15,False,False,True
3234153,12,3,15,False,False,True
2763565,14,1,15,False,False,True
1955153,14,1,15,False,False,True
10566,11,4,15,False,False,True
1421067,13,2,15,False,False,True
3348870,9,5,14,False,False,True
1530251,11,3,14,False,False,True
5693,11,3,14,False,False,True
2847087,9,4,13,False,False,True
72201,10,3,13,False,False,True
111469,11,2,13,False,False,True
2984274,10,3,13,False,False,True
3369148,9,4,13,False,False,True
1504288,7,6,13,False,False,True
2133793,8,4,12,False,False,True
1301280,10,2,12,False,False,True
2506587,11,1,12,False,False,True
2126979,9,3,12,False,False,True
10263,9,3,12,False,False,True
1370065,9,2,11,False,False,True
1898060,9,2,11,False,False,True
6182,9,2,11,False,False,True
1766765,7,4,11,False,False,True
2578140,9,2,11,False,False,True
3130737,9,2,11,False,False,True
7227,9,1,10,False,False,True
2025359,8,2,10,False,False,True
10245,5,5,10,False,False,True
2506599,8,2,10,False,False,True
265294,9,1,10,False,False,True
754064,6,4,10,False,False,True
342409,6,4,10,False,False,True
85618,9,1,10,False,False,True
2021924,7,3,10,False,False,True
3078859,5,5,10,False,False,True
31555,9,1,10,False,False,True
10256,5,5,10,False,False,True
3032483,7,2,9,False,False,True
1278277,7,2,9,False,False,True
1329402,5,4,9,False,False,True
7091,7,2,9,False,False,True
2919373,8,1,9,False,False,True
1592828,7,2,9,False,False,True
1394979,8,1,9,False,False,True
1923414,6,3,9,False,False,True
1513231,6,3,9,False,False,True
2042482,5,4,9,False,False,True
2793229,7,2,9,False,False,True
10449,7,1,8,False,False,True
1465751,6,2,8,False,False,True
1207438,7,1,8,False,False,True
2972352,6,2,8,False,False,True
1046267,5,3,8,False,False,True
12657,7,1,8,False,False,True
1128121,7,1,8,False,False,True
3020468,6,2,8,False,False,True
2809695,7,1,8,False,False,True
345199,7,1,8,False,False,True
2494350,4,4,8,False,False,True
2984280,7,1,8,False,False,True
3158414,6,2,8,False,False,True
345201,6,2,8,False,False,True
1346829,7,1,8,False,False,True
132475,5,3,8,False,False,True
256729,7,0,7,True,False,False
176652,7,0,7,True,False,False
946522,7,0,7,True,False,False
2282206,4,3,7,False,False,True
1663208,5,2,7,False,False,True
3378360,6,1,7,False,False,True
317858,6,1,7,False,False,True
10243,6,1,7,False,False,True
2935083,7,0,7,True,False,False
1128424,7,0,7,True,False,False
2716914,4,3,7,False,False,True
1675544,4,2,6,False,False,True
490711,4,2,6,False,False,True
2560468,5,1,6,False,False,True
2682469,4,2,6,False,False,True
1076255,2,4,6,False,False,True
1884660,6,0,6,True,False,False
2133792,3,2,5,False,False,True
39947,4,1,5,False,False,True
2501771,3,2,5,False,False,True
3138029,4,1,5,False,False,True
7109,3,2,5,False,False,True
2605775,5,0,5,True,False,False
10506,4,1,5,False,False,True
291286,4,1,5,False,False,True
1917197,4,1,5,False,False,True
2315721,4,1,5,False,False,True
1564120,4,1,5,False,False,True
263891,5,0,5,True,False,False
1612311,2,3,5,False,False,True
3112148,4,1,5,False,False,True
3060786,3,2,5,False,False,True
1987479,3,2,5,False,False,True
1293540,4,1,5,False,False,True
176656,5,0,5,True,False,False
2839893,5,0,5,True,False,False
36363,4,0,4,True,False,False
39444,4,0,4,True,False,False
2859906,3,1,4,False,False,True
123630,2,2,4,False,False,True
55567,3,1,4,False,False,True
326484,1,3,4,False,False,True
2593995,4,0,4,True,False,False
1278248,2,2,4,False,False,True
2984271,4,0,4,True,False,False
1100043,3,1,4,False,False,True
3378361,2,2,4,False,False,True
1420594,3,1,4,False,False,True
92652,4,0,4,True,False,False
252584,3,1,4,False,False,True
2133794,4,0,4,True,False,False
10456,2,2,4,False,False,True
2651957,2,2,4,False,False,True
249151,2,2,4,False,False,True
2980501,4,0,4,True,False,False
1987509,2,2,4,False,False,True
1367203,4,0,4,True,False,False
11768,4,0,4,True,False,False
10276,3,1,4,False,False,True
2984283,4,0,4,True,False,False
37296,3,1,4,False,False,True
10450,1,3,4,False,False,True
2704413,4,0,4,True,False,False
29057,2,2,4,False,False,True
1242863,3,1,4,False,False,True
2137242,3,1,4,False,False,True
2762721,4,0,4,True,False,False
2748378,2,1,3,False,False,True
261939,3,0,3,True,False,False
36381,0,3,3,False,True,False
268591,3,0,3,True,False,False
180230,3,0,3,True,False,False
10273,2,1,3,False,False,True
113376,3,0,3,True,False,False
2304025,3,0,3,True,False,False
1566307,1,2,3,False,False,True
13818,2,1,3,False,False,True
2928837,2,1,3,False,False,True
10507,3,0,3,True,False,False
1278247,2,1,3,False,False,True
39944,3,0,3,True,False,False
2742594,2,1,3,False,False,True
2863583,3,0,3,True,False,False
3241188,2,1,3,False,False,True
643000,3,0,3,True,False,False
3130194,2,1,3,False,False,True
46242,2,1,3,False,False,True
1070315,1,2,3,False,False,True
38804,2,1,3,False,False,True
4567,2,1,3,False,False,True
3141933,2,1,3,False,False,True
1421423,1,2,3,False,False,True
1278257,2,1,3,False,False,True
1642929,2,1,3,False,False,True
1780507,3,0,3,True,False,False
1810940,3,0,3,True,False,False
12804,2,1,3,False,False,True
58094,3,0,3,True,False,False
262177,2,1,3,False,False,True
2749552,3,0,3,True,False,False
365144,2,1,3,False,False,True
3135970,3,0,3,True,False,False
2913600,2,1,3,False,False,True
208013,0,3,3,False,True,False
273507,1,2,3,False,False,True
2053981,1,2,3,False,False,True
137443,3,0,3,True,False,False
1931372,3,0,3,True,False,False
2801541,2,1,3,False,False,True
2767230,1,2,3,False,False,True
2077183,3,0,3,True,False,False
2485871,2,1,3,False,False,True
1307956,2,1,3,False,False,True
11723,2,1,3,False,False,True
650121,3,0,3,True,False,False
3241439,1,1,2,False,False,True
260683,2,0,2,True,False,False
1923331,1,1,2,False,False,True
2358305,1,1,2,False,False,True
1580580,2,0,2,True,False,False
1157040,1,1,2,False,False,True
1749251,2,0,2,True,False,False
27978,2,0,2,True,False,False
80341,1,1,2,False,False,True
1750712,2,0,2,True,False,False
2059380,1,1,2,False,False,True
207343,1,1,2,False,False,True
1235314,1,1,2,False,False,True
10381,2,0,2,True,False,False
2057187,0,2,2,False,True,False
1246651,2,0,2,True,False,False
10288,1,1,2,False,False,True
3138846,0,2,2,False,True,False
85655,2,0,2,True,False,False
2922427,2,0,2,True,False,False
10271,1,1,2,False,False,True
2992842,1,1,2,False,False,True
575980,2,0,2,True,False,False
2809572,2,0,2,True,False,False
1962501,2,0,2,True,False,False
3051996,2,0,2,True,False,False
2972744,1,1,2,False,False,True
10345,2,0,2,True,False,False
2560801,2,0,2,True,False,False
51313,1,1,2,False,False,True
11809,2,0,2,True,False,False
2984286,1,1,2,False,False,True
3378364,1,1,2,False,False,True
3016338,1,1,2,False,False,True
2809186,2,0,2,True,False,False
1920699,0,2,2,False,True,False
3043342,2,0,2,True,False,False
3051319,2,0,2,True,False,False
2599603,2,0,2,True,False,False
11856,1,1,2,False,False,True
240263,2,0,2,True,False,False
10464,2,0,2,True,False,False
36355,1,1,2,False,False,True
254355,1,1,2,False,False,True
1293572,1,1,2,False,False,True
69256,1,1,2,False,False,True
1278254,2,0,2,True,False,False
2169901,1,1,2,False,False,True
2815061,1,1,2,False,False,True
3131557,2,0,2,True,False,False
307467,2,0,2,True,False,False
345198,1,1,2,False,False,True
3082145,2,0,2,True,False,False
1416741,1,1,2,False,False,True
3070910,1,1,2,False,False,True
88869,1,1,2,False,False,True
7241,1,1,2,False,False,True
1419109,2,0,2,True,False,False
187397,2,0,2,True,False,False
2971765,1,1,2,False,False,True
2704066,2,0,2,True,False,False
2072024,2,0,2,True,False,False
380598,1,1,2,False,False,True
70600,0,2,2,False,True,False
2683936,2,0,2,True,False,False
9606,1,1,2,False,False,True
2054179,1,1,2,False,False,True
326485,1,1,2,False,False,True
2704521,1,1,2,False,False,True
11642,1,1,2,False,False,True
11901,1,1,2,False,False,True
83191,2,0,2,True,False,False
35254,1,1,2,False,False,True
320883,2,0,2,True,False,False
45455,1,1,2,False,False,True
1932923,1,1,2,False,False,True
389214,2,0,2,True,False,False
455365,2,0,2,True,False,False
1380865,2,0,2,True,False,False
3080801,1,0,1,True,False,False
42344,1,0,1,True,False,False
10325,1,0,1,True,False,False
642926,1,0,1,True,False,False
2676272,0,1,1,False,True,False
1510155,1,0,1,True,False,False
1535247,1,0,1,True,False,False
365327,1,0,1,True,False,False
2506601,1,0,1,True,False,False
2995599,1,0,1,True,False,False
3068773,0,1,1,False,True,False
2599173,1,0,1,True,False,False
11884,1,0,1,True,False,False
11636,0,1,1,False,True,False
3233541,1,0,1,True,False,False
1955163,1,0,1,True,False,False
1986291,0,1,1,False,True,False
40145,0,1,1,False,True,False
2744145,1,0,1,True,False,False
3062249,1,0,1,True,False,False
1675865,0,1,1,False,True,False
33708,1,0,1,True,False,False
2078988,1,0,1,True,False,False
181082,1,0,1,True,False,False
2874139,1,0,1,True,False,False
1605972,1,0,1,True,False,False
3098678,1,0,1,True,False,False
2116386,1,0,1,True,False,False
2067573,1,0,1,True,False,False
2293314,1,0,1,True,False,False
2605774,1,0,1,True,False,False
1899318,1,0,1,True,False,False
3715,1,0,1,True,False,False
515670,1,0,1,True,False,False
10317,1,0,1,True,False,False
2936981,1,0,1,True,False,False
8469,0,1,1,False,True,False
1788519,1,0,1,True,False,False
7165,0,1,1,False,True,False
2749579,1,0,1,True,False,False
4083,1,0,1,True,False,False
2886234,1,0,1,True,False,False
2771465,1,0,1,True,False,False
10493,1,0,1,True,False,False
2022783,1,0,1,True,False,False
759755,1,0,1,True,False,False
1569367,1,0,1,True,False,False
5759,1,0,1,True,False,False
47418,1,0,1,True,False,False
11673,0,1,1,False,True,False
2704064,1,0,1,True,False,False
3022429,1,0,1,True,False,False
170617,0,1,1,False,True,False
2984276,1,0,1,True,False,False
69820,1,0,1,True,False,False
5476,1,0,1,True,False,False
1806567,1,0,1,True,False,False
84739,1,0,1,True,False,False
2202649,1,0,1,True,False,False
10320,1,0,1,True,False,False
3426089,1,0,1,True,False,False
2809868,1,0,1,True,False,False
11676,1,0,1,True,False,False
1618235,1,0,1,True,False,False
10454,1,0,1,True,False,False
11788,1,0,1,True,False,False
320432,1,0,1,True,False,False
3378372,1,0,1,True,False,False
328614,1,0,1,True,False,False
3043612,1,0,1,True,False,False
9872,0,1,1,False,True,False
1278279,1,0,1,True,False,False
10335,1,0,1,True,False,False
2083176,1,0,1,True,False,False
2093224,1,0,1,True,False,False
5691,0,1,1,False,True,False
100220,1,0,1,True,False,False
3048761,0,1,1,False,True,False
2509395,1,0,1,True,False,False
63125,1,0,1,True,False,False
1493829,0,1,1,False,True,False
216928,1,0,1,True,False,False
37657,1,0,1,True,False,False
702736,1,0,1,True,False,False
61207,1,0,1,True,False,False
92521,1,0,1,True,False,False
489830,1,0,1,True,False,False
104388,1,0,1,True,False,False
1592576,1,0,1,True,False,False
28289,1,0,1,True,False,False
3064239,1,0,1,True,False,False
11908,1,0,1,True,False,False
5353,1,0,1,True,False,False
138184,1,0,1,True,False,False
2594175,1,0,1,True,False,False
1690255,1,0,1,True,False,False
32260,0,1,1,False,True,False
56947,1,0,1,True,False,False
101850,0,1,1,False,True,False
307461,1,0,1,True,False,False
1543320,1,0,1,True,False,False
7253,1,0,1,True,False,False
354090,1,0,1,True,False,False
332054,1,0,1,True,False,False
134406,1,0,1,True,False,False
2942216,0,1,1,False,True,False
59376,1,0,1,True,False,False
207830,1,0,1,True,False,False
166056,1,0,1,True,False,False
3060652,1,0,1,True,False,False
46019,0,1,1,False,True,False
74320,0,1,1,False,True,False
2681591,0,1,1,False,True,False
181208,1,0,1,True,False,False
10385,1,0,1,True,False,False
35246,1,0,1,True,False,False
2984285,1,0,1,True,False,False
1850906,1,0,1,True,False,False
113370,0,1,1,False,True,False
3039825,1,0,1,True,False,False
2933258,1,0,1,True,False,False
3128417,0,1,1,False,True,False
240268,0,1,1,False,True,False
39946,0,1,1,False,True,False
38012,0,1,1,False,True,False
768739,1,0,1,True,False,False
4897,1,0,1,True,False,False
307444,1,0,1,True,False,False
273651,1,0,1,True,False,False
2706909,1,0,1,True,False,False
1307957,1,0,1,True,False,False
50290,1,0,1,True,False,False
307454,1,0,1,True,False,False
28532,1,0,1,True,False,False
3344944,1,0,1,True,False,False
169864,1,0,1,True,False,False
82847,1,0,1,True,False,False
359919,1,0,1,True,False,False
1519387,1,0,1,True,False,False
224399,0,1,1,False,True,False
134394,1,0,1,True,False,False
2951960,1,0,1,True,False,False
1675866,1,0,1,True,False,False
1964430,1,0,1,True,False,False
1873698,0,1,1,False,True,False
1890690,1,0,1,True,False,False
10326,1,0,1,True,False,False
2795229,0,1,1,False,True,False
194440,0,1,1,False,True,False
1383592,1,0,1,True,False,False
129953,1,0,1,True,False,False
3047695,1,0,1,True,False,False
1367204,1,0,1,True,False,False
2560777,1,0,1,True,False,False
2760664,1,0,1,True,False,False
2984277,1,0,1,True,False,False
166921,1,0,1,True,False,False
2560569,1,0,1,True,False,False
1923355,1,0,1,True,False,False
2501216,0,1,1,False,True,False
1906351,1,0,1,True,False,False
1608255,1,0,1,True,False,False
10255,1,0,1,True,False,False
10455,1,0,1,True,False,False
1851774,1,0,1,True,False,False
3078411,1,0,1,True,False,False
